Author	Source URL	Content	Original author	Place	Is retweet	Time	Language	Retweet count	Favorite count	Longitude	Latitude	Topic 1	Topic 2	Topic 3	Topic 4	Topic 5	Topic 6	Topic 7	Topic 8	Topic 9	Topic 10
realDonaldTrump	http://twitter.com	Benghazi is just another Hillary Clinton failure. It just never seems to work the way it's supposed to with Clinton.			False	2016-06-28 20:24:13	en	8021.0	23836.0			0.6418223977088928	-1.3648558855056763	-0.2636146545410156	0.05668904259800911	-0.19654810428619385	0.01498070266097784	0.007921104319393635	0.23612675070762634	0.05556228384375572	-0.2248939424753189
realDonaldTrump	http://twitter.com/download/iphone	Check it out - 2nd video on Lying Crooked Hillary is now online! Watch it here:  https://t.co/5mtwkOvQnd  #CrookedHillary #Trump2016			False	2016-06-28 19:30:35	en	5143.0	11033.0			0.47199398279190063	-1.0255928039550781	0.009401124902069569	0.4556422233581543	-0.21855932474136353	-0.09610018879175186	0.18548794090747833	-0.08903612941503525	0.047733746469020844	-0.1921815723180771
realDonaldTrump	http://twitter.com/download/android	"""@kridan1: Canceled cable - sick of their bad coverage of you and the fawning over Clinton ... Listened to your great speech on YouTube"""			False	2016-06-28 19:28:13	en	3222.0	12507.0			0.2739908695220947	-0.3083556890487671	0.5267545580863953	-0.29129558801651	-0.05617685243487358	-0.07591081410646439	0.007354175206273794	0.8510335683822632	0.09365775436162949	-0.050646353513002396
realDonaldTrump	http://twitter.com/download/android	"""@bluedogdemky: @CWAUnion @iowa_trump @RichardTrumka @AFLCIO This is why I would think the unions would support @realDonaldTrump for #POTUS"""			False	2016-06-28 19:26:42	en	2117.0	7382.0			0.28587138652801514	-0.0520707368850708	0.13771095871925354	0.07516911625862122	0.553909182548523	0.8566659092903137	0.3019549548625946	0.01899062469601631	-0.020765619352459908	0.1097567230463028
realDonaldTrump	http://twitter.com/download/android	"""@arnold_ziffel: @AnnCoulter also can't help but notice the stock market's reaction as @realDonaldTrump was speaking. #UPUPUP"""			False	2016-06-28 19:24:43	en	2831.0	8936.0			0.08837949484586716	0.008112671785056591	0.11037294566631317	0.023666927590966225	0.38521209359169006	0.7061870694160461	0.4616501033306122	-0.03706599399447441	0.24324610829353333	-0.05954854190349579
realDonaldTrump	http://twitter.com/download/android	"""@Patricia_Graf:  @GovBrewer @cvpayne let's get Trump supporters out in massive numbers and make America Great Again - create jobs"""			False	2016-06-28 19:24:26	en	3063.0	10033.0			1.2512661218643188	0.2634575664997101	1.176182746887207	-1.0031903982162476	-0.2939574420452118	-0.0048387967981398106	0.022175464779138565	-0.34386998414993286	-0.29560282826423645	-0.13763466477394104
realDonaldTrump	http://twitter.com/download/android	"""@vegas_sports: Good for @realDonaldTrump he's smart on business. Maybe If corporations weren't overtaxed they would stay. Voting for #Trump"			False	2016-06-28 19:23:18	en	2561.0	8889.0			0.9560005068778992	0.4156936705112457	-0.06699133664369583	0.08023576438426971	0.4359164834022522	0.7451696991920471	0.5162003040313721	0.06850475072860718	0.05134129896759987	0.039097439497709274
realDonaldTrump	http://twitter.com/download/android	"""@GovBrewer: I'll be a guest today on Making Money with @cvpayne on @ Fox Business 6 PM ET / 3 PM PT Discussing @realDonaldTrump. Tune in!"""			False	2016-06-28 19:20:15	en	1956.0	7249.0			0.12591680884361267	-0.019632425159215927	0.15861839056015015	0.03875221684575081	0.4262775778770447	0.7265273928642273	0.42214375734329224	-0.024832019582390785	0.2063336819410324	-0.029986092820763588
HillaryClinton	https://about.twitter.com/products/tweetdeck	Trump's speaking about outsourcing right now.  Here’s one of his shirts—made in Bangladesh: https://t.co/GBx8oJhE6W https://t.co/2jeNO3NDbq			False	2016-06-28 18:53:53	en	6811.0	11082.0			0.8785544633865356	0.36602067947387695	-0.14471282064914703	0.030243059620261192	0.09392101317644119	0.03120361641049385	0.012520534917712212	-0.021784745156764984	-0.2902807295322418	0.7733044028282166
HillaryClinton	https://about.twitter.com/products/tweetdeck	49 years later, we celebrate Stonewall as a national monument to the LGBT community's decades of struggle and progress.	dominiclowell		True	2016-06-28 18:01:50	en	350.0	1130.0			0.023678893223404884	-0.018105247989296913	0.00516790896654129	0.0007794678676873446	0.027769137173891068	0.0038162681739777327	-0.026631642132997513	-0.008481858298182487	-0.015349161811172962	0.005872425157576799
HillaryClinton	https://about.twitter.com/products/tweetdeck	Senate Dems are right: Public Health emergencies are not the place to inject harmful partisan policies https://t.co/EvvcqfGkyO	Ann_OLeary		True	2016-06-28 17:16:11	en	579.0	951.0			0.019554590806365013	-0.005040145944803953	0.009977445937693119	0.00027723636594600976	0.030453039333224297	0.015516821295022964	-0.00683201290667057	-0.03453691303730011	-0.029842909425497055	0.011037252843379974
HillaryClinton	http://twitter.com/download/iphone	"""I believe that people should have work with purpose and dignity."" @HillaryClinton explains: https://t.co/w6MlfEeGHu https://t.co/xUoPcWObAX"	LinkedIn		True	2016-06-28 16:35:41	en	607.0	1488.0			0.1479838788509369	-0.10415680706501007	0.12237591296434402	-0.029130060225725174	0.7618430852890015	-0.44391775131225586	-0.12425187975168228	-0.21883103251457214	0.28179341554641724	-0.06449302285909653
HillaryClinton	https://about.twitter.com/products/tweetdeck	A progressive who gets things done? Make that two. https://t.co/zqsXNdDqEU https://t.co/dmTATNcbby			False	2016-06-28 16:04:59	en	1270.0	3910.0			0.09914136677980423	-0.04417754337191582	0.3029521703720093	-0.3274843990802765	-0.136482372879982	0.05211480334401131	-0.057587139308452606	-0.22174040973186493	-0.003496642457321286	-0.15194781124591827
HillaryClinton	https://about.twitter.com/products/tweetdeck	It's almost as if Trump only cares about himself. https://t.co/7v9jNBtokw			False	2016-06-28 15:33:26	en	2957.0	7807.0			0.7670469880104065	0.42597708106040955	-0.182340607047081	0.052001748234033585	-0.06528143584728241	-0.028499390929937363	0.11846879869699478	0.05961545184254646	-0.047289423644542694	0.018878797069191933
HillaryClinton	https://about.twitter.com/products/tweetdeck	Terrorists are taking advantage of the loopholes in our gun laws. Here's how we stop them: https://t.co/Tn9OyVShZn			False	2016-06-28 14:57:33	en	1095.0	2464.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HillaryClinton	https://about.twitter.com/products/tweetdeck	Washington DC raises its minimum wage to $15 an hour, giving 114,000 working people a boost. https://t.co/3mxc8y0VMx https://t.co/SuWbHazO5h	EconomicPolicy		True	2016-06-28 14:27:33	en	489.0	1017.0			0.0988323912024498	-0.05813976004719734	0.10467033088207245	-0.017055494710803032	0.7023290395736694	-0.4966420829296112	-0.08314809948205948	-0.1648177206516266	0.30202436447143555	-0.1262759268283844
HillaryClinton	https://about.twitter.com/products/tweetdeck	Hillary Clinton wants to forgive student debt for entrepreneurs: https://t.co/d1ChO7d7WT https://t.co/83vHQ4STD1	WIRED		True	2016-06-28 12:45:49	en	930.0	1973.0			0.46049511432647705	-1.053429126739502	-0.2513103485107422	0.05916134640574455	-0.19943556189537048	-0.031521622091531754	0.11436127871274948	0.15287558734416962	0.08385783433914185	-0.13452020287513733
HillaryClinton	http://twitter.com/download/iphone	By supporting efforts to move to 100% clean energy, @HillaryClinton again showed she's the climate leader we need. https://t.co/WXiqSPwS5z	sierraclub		True	2016-06-28 11:39:17	en	497.0	1228.0			0.03739066421985626	-0.014686517417430878	0.016377149149775505	-0.0126211978495121	0.07364500313997269	0.08028386533260345	-0.0636226087808609	-0.08162178844213486	-0.012326921336352825	0.07038647681474686
HillaryClinton	https://about.twitter.com/products/tweetdeck	Donald Trump proves every day that he’s not in it for the American people—he’s in it only for himself. https://t.co/XIazcLSRQw			False	2016-06-28 02:11:04	en	2514.0	6501.0			1.2800103425979614	0.520727276802063	-0.12102378159761429	0.02528216689825058	0.6085922718048096	-0.6823107600212097	-0.13367262482643127	-0.21907316148281097	0.39809179306030273	-0.027174821123480797
HillaryClinton	https://about.twitter.com/products/tweetdeck	Today's #SCOTUS decision upholding reproductive rights is a major victory—but we can't take it for granted. https://t.co/ouzojIS937			False	2016-06-28 01:17:01	en	1178.0	3544.0			0.061162568628787994	-0.04689780995249748	0.05179457738995552	0.00857490673661232	0.05747309327125549	0.027330879122018814	-0.05185086280107498	-0.016617735847830772	-0.05349131301045418	0.028685124590992928
HillaryClinton	https://about.twitter.com/products/tweetdeck	"""This election is about values, so let's just do a few: Donald vs. Hillary."" —@elizabethforma https://t.co/OK5UueiA7P"			False	2016-06-28 00:33:50	en	1788.0	4788.0			0.754548966884613	-0.664477527141571	-0.24975119531154633	-0.002415454713627696	-0.2194080501794815	-0.14342950284481049	-0.04832806810736656	-0.26449671387672424	0.06968333572149277	-0.015786072239279747
HillaryClinton	http://twitter.com	Thanks to the Children's Health Insurance Program, eight million kids like Kayla are covered. Watch the new ad: https://t.co/nxVpETmcxy			False	2016-06-27 23:31:39	en	1362.0	3699.0			0.14029377698898315	-0.06963439285755157	0.12200340628623962	0.15176069736480713	0.20804807543754578	-0.023031899705529213	0.026113076135516167	0.03624461963772774	-0.371979296207428	-0.2114807665348053
HillaryClinton	http://twitter.com	It's not complicated: We need our economy to work for everyone, not just the rich or the well-connected. https://t.co/XIazcMasI4			False	2016-06-27 21:06:11	en	1526.0	4358.0			0.07507765293121338	-0.0559106208384037	0.06036164611577988	-0.027085816487669945	0.08197973668575287	0.060872890055179596	-0.059797171503305435	-0.14541743695735931	-0.059161797165870667	0.13795191049575806
HillaryClinton	https://about.twitter.com/products/tweetdeck	It's National PTS Awareness Day and @StampOutPTSD is working to create a USPS stamp to assist those affected https://t.co/UcENICsI5v	jmurray20		True	2016-06-27 20:38:03	en	262.0	589.0			0.022692875936627388	-0.012994857504963875	0.04108887165784836	-0.01552652008831501	0.024935942143201828	-0.002022355794906616	-0.016660485416650772	0.01714121177792549	-0.034498680382966995	0.0808558240532875
HillaryClinton	https://about.twitter.com/products/tweetdeck	5 Things That Are Harder Than Registering To Vote, Featuring @POTUS #TurnUpToVote https://t.co/vHfvNl3s5e	BuzzFeed		True	2016-06-27 20:11:28	en	7110.0	11025.0			0.08213284611701965	-0.04989766702055931	0.07687120884656906	-0.027451448142528534	0.11509349197149277	0.049710869789123535	-0.0189658273011446	-0.06939613074064255	-0.14768312871456146	-0.0698092132806778
HillaryClinton	https://about.twitter.com/products/tweetdeck	"""Here’s what I say to voters who may have doubts: No one will fight harder for you and your families than I will."""			False	2016-06-27 19:36:50	en	1245.0	4176.0			0.13005922734737396	-0.06309230625629425	0.024378247559070587	-0.02484755963087082	0.16484111547470093	0.056594252586364746	-0.14006732404232025	-0.1219976469874382	-0.24991324543952942	0.8151847124099731
HillaryClinton	https://about.twitter.com/products/tweetdeck	"""You can’t just talk someone into trusting you. You’ve got to earn it ... I believe what you say matters."" —Hillary https://t.co/0JaHehp9ig"			False	2016-06-27 19:32:58	en	2205.0	7712.0			0.42904072999954224	-0.8679355382919312	-0.1793285608291626	0.030296897515654564	-0.05220068618655205	-0.04755696281790733	0.10672000050544739	-0.011265246197581291	-0.006001519970595837	0.050520751625299454
HillaryClinton	https://about.twitter.com/products/tweetdeck	"""Every day, Donald Trump proves that he’s not in this for the American people. He’s in it for himself."" —Hillary https://t.co/4NIRN69Xp6"			False	2016-06-27 19:29:15	en	1046.0	2594.0			1.6349204778671265	-0.2938174307346344	-0.31135323643684387	0.06351889669895172	0.47930920124053955	-0.7310407161712646	0.015217297710478306	-0.20642632246017456	0.42927852272987366	-0.03356063365936279
HillaryClinton	https://about.twitter.com/products/tweetdeck	"""Americans [are] telling us about their struggles…they want to be given a chance, a fighting chance."" —Hillary live from Chicago"			False	2016-06-27 19:25:50	en	708.0	2559.0			0.49025100469589233	-0.9221115112304688	-0.15048153698444366	0.043268486857414246	0.020264608785510063	0.050955645740032196	0.03391200304031372	-0.29359108209609985	-0.0764264389872551	0.3766074478626251
HillaryClinton	https://about.twitter.com/products/tweetdeck	A great day to hit the campaign trail in Ohio with @ElizabethForMA. https://t.co/VizBSUNMxg			False	2016-06-27 17:18:25	en	1988.0	6643.0			0.18698379397392273	-0.05245368555188179	0.610083818435669	-0.3181837499141693	0.047205600887537	-0.12075360864400864	0.04868380352854729	0.6424713134765625	-0.019214898347854614	0.2115515172481537
HillaryClinton	http://twitter.com	"""Hillary believes that racism, hatred, injustice, and bigotry have no place in our country."" —@ElizabethforMA https://t.co/OK5UueAaZn"			False	2016-06-27 16:04:36	en	2620.0	6122.0			0.4033445715904236	-0.8534311056137085	-0.1579371839761734	0.007730234880000353	-0.03636087104678154	-0.08608973771333694	0.12470359355211258	0.0074199591763317585	0.04415975138545036	0.05298016965389252
HillaryClinton	https://about.twitter.com/products/tweetdeck	We are not going to let Donald Trump bankrupt America the way he bankrupted his casinos.			False	2016-06-27 15:21:46	en	1736.0	5204.0			1.3426525592803955	0.5218671560287476	0.19047290086746216	-0.366576611995697	-0.3782883882522583	-0.10046473145484924	-0.07670939713716507	-0.7435404062271118	-0.025230519473552704	-0.10486854612827301
HillaryClinton	https://about.twitter.com/products/tweetdeck	Imagine Trump sitting in the Oval Office the next time America faces a crisis.  Imagine him in charge, with your job and savings at stake.			False	2016-06-27 15:19:29	en	1895.0	5010.0			0.9614291787147522	0.35929909348487854	0.2560006380081177	-0.32050296664237976	-0.26705190539360046	0.017637094482779503	0.14175380766391754	-0.38373374938964844	-0.0838712751865387	0.004612282384186983
HillaryClinton	https://about.twitter.com/products/tweetdeck	Trump rails against other countries and talks about making America great, but his own products are made in places that aren’t named America.			False	2016-06-27 15:18:23	en	2324.0	5789.0			1.1826468706130981	0.3330676257610321	1.1508700847625732	-0.9780039191246033	-0.596555769443512	-0.0943310335278511	0.2020614594221115	-0.2505117654800415	0.014538298361003399	-0.029452599585056305
HillaryClinton	https://about.twitter.com/products/tweetdeck	We will fight climate change by making America the clean energy superpower of the 21st century: https://t.co/Jb7DXwL9WS			False	2016-06-27 15:14:40	en	913.0	2453.0			0.13462989032268524	-0.027123581618070602	0.3808365762233734	-0.35536760091781616	-0.27228909730911255	0.022666150704026222	0.0165812186896801	-0.476949542760849	0.011930123902857304	-0.08185639977455139
HillaryClinton	https://about.twitter.com/products/tweetdeck	We'll reward companies that share profits with employees and pay a good wage. If they can do it for executives, they can do it for workers.			False	2016-06-27 15:08:05	en	1320.0	4026.0			0.045403897762298584	-0.011397263966500759	0.015979375690221786	-0.005479657091200352	0.052253011614084244	0.012994833290576935	0.01359687652438879	-0.005156082101166248	-0.03409716114401817	0.0236196331679821
